seg_id,time_to_failure
seg_468bc9,10.419093351612526
seg_b72413,8.470168255068005
seg_512b3e,8.293139375692496
seg_d693b0,9.396154598746284
seg_bcc8f1,6.304479630538421
seg_34abd2,2.4461828126456626
seg_0870ab,4.339300953822347
seg_d56ae2,7.231823350172221
seg_04a696,7.063585619296196
seg_566efe,10.22275634717554
seg_ea9d37,3.8340305378781485
seg_0e3d44,2.0726654353708094
seg_b7b098,3.2323816333700393
seg_063865,6.413328921971184
seg_ea4d3a,7.965423244934723
seg_fbe3c2,4.949372984790079
seg_0ebfd9,5.731485917484957
seg_9a8a1f,2.132058281214684
seg_518b1e,2.1444988146383714
seg_ac45ae,9.128397984468211
seg_bd7109,5.3374907409566665
seg_5e020f,4.506078481906038
seg_fa796b,3.838181261507687
seg_db694a,4.507047630097369
seg_76f76d,4.871816166638656
seg_2c69e4,8.588471673665735
seg_983778,9.207282494853912
seg_5d94b2,3.8013360947008104
seg_7ed2dd,3.81020076638368
seg_e266f4,4.765711186013446
seg_8c1cca,3.092658172054614
seg_259dd3,9.177037743094093
seg_cacd58,4.660816593860402
seg_46dd7c,2.897489656949293
seg_30fd84,9.618856176396232
seg_3d06cc,5.791204789601613
seg_57b6c0,4.390010428176851
seg_91fc29,4.080716025611697
seg_e5750a,9.817568921996706
seg_e24496,9.369829775128355
seg_517425,2.322635116084126
seg_ca88e3,10.11462465936158
seg_b02e31,8.307185362862409
seg_c24946,3.9574354455319227
seg_c42952,3.821381737987278
seg_edecaa,5.038512413236999
seg_1084af,5.387454468788017
seg_ca6d70,2.819832567424285
seg_97ad82,8.462900630651955
seg_d44589,3.7966941885946186
seg_ba2c48,4.596557189806192
seg_da8b88,5.0457499280258995
seg_369570,4.459415631506252
seg_b80366,7.641081065559595
seg_86cfe9,9.087877503262895
seg_0d833c,6.336585459426208
seg_b36c8a,3.653051756060442
seg_c11828,2.2713231739062456
seg_1db443,6.4567718649947174
seg_696621,4.702451147033303
seg_3f3983,6.833218811905409
seg_b44c2e,8.161538636515804
seg_c65135,2.7211318397524082
seg_74537f,5.922781732418349
seg_82c138,7.341434384124751
seg_0b07c7,6.562237129621027
seg_74fcfc,9.132421766883942
seg_71348a,2.1818548472549635
seg_76f3f2,8.642799650056848
seg_7b5f90,7.694258513804959
seg_a00985,5.1030213211896935
seg_f2ae5e,5.860712718905194
seg_b5aee9,5.05312396768645
seg_6167f0,4.887252359143218
seg_5e7abf,3.305227525977285
seg_ab644e,4.919684550778685
seg_bf58ce,7.95307077393976
seg_31631c,6.277609603617667
seg_8324a4,6.831831274825995
seg_ad591c,7.107286865508708
seg_5495ca,2.33601896605074
seg_f7290f,2.687505459945148
seg_fbf17a,10.000290212700179
seg_afadfb,7.115801731728957
seg_b58542,4.975154473210466
seg_0488a1,8.561650312609755
seg_ec73d5,2.5158366767450007
seg_709b6a,8.6173938474546
seg_017314,7.050419565206257
seg_591954,9.302271628937405
seg_06d4a2,2.9826414922020077
seg_140bc5,2.4362829998463233
seg_b3cf21,3.322030072418505
seg_2f9336,5.291709300502837
seg_5c57a8,2.40752577954988
seg_f5406b,2.9186589978672197
seg_e53a52,4.349927058758645
seg_00c35b,7.856691650052265
seg_7b2994,3.2843992651437564
seg_8d4965,5.68306275501656
seg_9ca72e,3.3769385682527777
seg_e8bcde,4.03363222650267
seg_461b63,3.2211947591851366
seg_004314,1.887818737926137
seg_2dcd3a,3.2744125682605074
seg_b0a794,2.5392855114092874
seg_c73df6,3.849382826123626
seg_a8e6df,4.65907277338683
seg_70b375,7.460617224740129
seg_46c6d3,8.920377881739048
seg_caa919,5.275021378193872
seg_42ff14,7.170070263802474
seg_90b174,2.296384477470065
seg_4e0c4a,9.524998524855214
seg_b36650,3.5840631182510854
seg_30da11,2.946719573788418
seg_304581,5.4101244771775505
seg_814b1f,2.265856333246869
seg_79c47a,3.3171613484397886
seg_b64c9c,7.32438982175484
seg_29d497,5.080543934746598
seg_c9f80a,4.442133847980571
seg_bcfad6,5.3541922117057
seg_0a97c4,4.947507615709504
seg_b77bf5,9.548843652663749
seg_a5f4dd,5.023346718774016
seg_9a92db,5.047998889803153
seg_687a5c,2.275266147034727
seg_00a37e,3.1491342203146004
seg_6a26de,2.1616500979017825
seg_9b7f93,5.0121975559325636
seg_4f5931,9.571284647868747
seg_ffe7cc,8.721800560984855
seg_91eaeb,6.001973508284103
seg_a6c5cc,2.167879200873159
seg_ed7f69,2.7681112578418046
seg_ef24bd,3.81770551943135
seg_633651,5.165505727068384
seg_3edf51,3.043886213055172
seg_94ecad,8.824848206871838
seg_9f6315,4.580630648923328
seg_9d6ff0,2.9734164002882286
seg_2465ce,6.180578047948929
seg_75c34b,3.4768126331202134
seg_08f441,3.1703459718168747
seg_ef644a,5.766441563010987
seg_e25aca,4.401279196589654
seg_18d307,2.2787826872830563
seg_2a4551,6.4117297347694535
seg_739679,2.3648739737337614
seg_df8e0a,7.1588622844391985
seg_64dcf0,6.941943864324334
seg_060ce4,2.907777674566567
seg_78852d,6.2787705497234105
seg_931244,9.382960764279527
seg_e1f081,8.497219310714234
seg_b7da0a,3.4212428533254906
seg_c5fc87,4.9121407258140835
seg_b57e76,5.34182106303552
seg_aed434,7.029549807872885
seg_373ba6,3.4060284066077378
seg_2bf9dd,7.859291468372101
seg_af959f,7.624342308622449
seg_9a7c46,5.667695185091597
seg_2c6011,4.915038651224554
seg_739643,9.061919545958562
seg_bff392,2.5623942685067145
seg_151368,7.658321245082087
seg_268249,5.571373063464549
seg_8ce632,3.6059829669301613
seg_b4f7a8,4.948772652219093
seg_4401d8,7.370793165057171
seg_e1468f,10.239154756195978
seg_0445d7,5.9321777445488735
seg_92be9f,5.9471667418788465
seg_3b4414,3.1006639625587202
seg_c42490,4.443115125874333
seg_a05c22,2.572553694419351
seg_c0e1b9,4.242099472202526
seg_d740b2,9.563718591856976
seg_e5deec,3.4336883019172033
seg_77df38,7.04715535244613
seg_774ad2,4.267475865584269
seg_7c6c31,8.80069820106464
seg_d516e3,8.881685605974585
seg_4adeda,8.858872395230959
seg_14ad27,2.563861537001027
seg_f342a3,4.083604488632181
seg_32f6df,4.733793527088913
seg_3e00cd,8.617415878801625
seg_411225,2.9479831052059637
seg_d7a805,7.472561182285265
seg_b13fb9,5.802836933058629
seg_f24292,5.210093656628188
seg_ccdc28,2.8478546633517334
seg_36b77f,9.854992900864726
seg_25c8dc,6.813734047356849
seg_0b3b94,4.295359349844075
seg_d9dab4,9.98525925612793
seg_f5a4ee,10.377797131817001
seg_0c1d3a,3.707906992431431
seg_8681aa,8.776862205136457
seg_8bc20c,2.593388753475382
seg_229eda,6.757096269434574
seg_8dfc7e,2.537757463734341
seg_130e17,2.575521160021337
seg_a1a511,2.466681613869116
seg_9d1b26,4.930435507339764
seg_eb1d6e,3.3565081798164793
seg_fcd32e,5.514227210827072
seg_7862ed,4.013982720434686
seg_4ea81c,3.5446656632395546
seg_aaa2ae,2.673320175377587
seg_d753f8,2.4693509176959347
seg_03d680,9.109116388633701
seg_54490e,8.417324395094592
seg_301c1e,7.247317781206828
seg_2f9581,2.8958134532884148
seg_3c4106,3.9382181635567775
seg_5470ca,3.8638690180174193
seg_ee4ae5,2.3699938311638333
seg_943de0,9.726635352610147
seg_a436bc,9.955177208613206
seg_31c0f4,10.253722178250918
seg_c472cf,9.896820290561122
seg_af6204,5.259713973936351
seg_ab70bd,6.807896246721211
seg_460436,9.476109700803848
seg_812a50,6.072743872008154
seg_a8ddf7,2.448313501880118
seg_c267a5,3.8727328956317417
seg_7bec10,10.569785642663696
seg_df99d4,2.6084126554479363
seg_4eeaef,2.7991856894556406
seg_70edf5,6.758497473727483
seg_c23429,4.476827678452773
seg_2a0afc,5.742077854487283
seg_9bee43,2.2314904078733955
seg_9a43ef,7.491762272174187
seg_7848f8,1.271685960850631
seg_655780,2.4486997506908463
seg_d7f53a,4.217283668644789
seg_4a6096,2.5166119195700634
seg_3506d6,3.6722436715125286
seg_2efd5c,8.392583648705347
seg_47fed6,7.316613414453401
seg_86d847,10.151630154575539
seg_35b753,4.784258460481799
seg_14d1d3,5.046596682888734
seg_620ee4,5.2919365180656355
seg_98c0b6,2.705662531500901
seg_61219c,4.622796034637618
seg_93211c,6.640752890228214
seg_4dbbd1,8.138328122067525
seg_cf1371,3.016499726715314
seg_e66697,6.61123132873791
seg_284923,10.066306898266962
seg_e96140,3.61082505817179
seg_d7ab50,3.724459024975374
seg_90e904,2.8522584150722707
seg_be30ce,5.108168659372303
seg_0c247b,6.780963359396619
seg_902bc1,5.872992933811899
seg_430e66,7.031164211687713
seg_56e3e7,10.398159488609723
seg_1d11e5,3.160351247827184
seg_ef779d,3.932296381445002
seg_8c341c,9.190443397306328
seg_9ddc99,6.301502396881658
seg_a9f80e,8.013176422680843
seg_ec0e7b,6.964819378897052
seg_8c6d4e,3.6845774798664754
seg_ff1a62,9.853466320226591
seg_4185b3,4.46133533147727
seg_075340,3.8679319797589797
seg_3a1600,4.1502882615937
seg_3bb90a,4.628337623034418
seg_f52cdc,10.245357395039106
seg_ca44a8,3.7106534475252757
seg_99ccbd,2.6181230076084434
seg_d32f71,4.469620354515766
seg_74235f,4.074509862405731
seg_fd8add,6.341104961032541
seg_a47cce,8.232586831678846
seg_3ba485,10.258643282803636
seg_3fdae0,6.158309364585039
seg_f6d51b,2.480031473446017
seg_61b50d,2.7435886892193677
seg_46b84d,7.971070555920653
seg_6cfb76,4.424208846890682
seg_3d1f2e,5.172258776052825
seg_f99b64,6.594059137671584
seg_db3a95,4.376266021199649
seg_78ded2,2.5291704398491666
seg_89d8a0,4.650433266174083
seg_9757ac,9.950631244303034
seg_c05a7d,8.916261603824863
seg_e5f9ec,7.352685168408139
seg_316f86,3.7056087137320186
seg_4ae37c,8.332375044958738
seg_d85e2e,4.37304362609578
seg_7f786b,4.741341817603204
seg_c5c6ea,5.901310110624095
seg_c20c06,2.393871625706935
seg_9df32d,3.07059882719478
seg_e5fbc1,2.0082330865772686
seg_f69c38,3.117216279503165
seg_3b7724,10.449640448864372
seg_9c3d6a,9.924217075062408
seg_18fb65,2.544911379703725
seg_279725,9.875838266529543
seg_8310ea,8.316773504882171
seg_ae32a6,6.083565552389586
seg_72aba8,5.451983314072058
seg_acd715,10.310853312159859
seg_b568c6,7.926259069952823
seg_29acb7,3.15068880709667
seg_f60872,6.508692128041427
seg_32e763,2.4755063045145573
seg_5765b6,8.069331666762373
seg_57908c,3.460256356998963
seg_6b0107,6.058901099278694
seg_6153ca,9.538630501068132
seg_23c947,0.9001559765079306
seg_18f853,4.69908748615434
seg_09ed4e,10.280911639187558
seg_cecd29,5.658285598157561
seg_280863,1.2501961851229852
seg_06d7ba,2.9012983506858268
seg_bd40f2,9.726819493985273
seg_41be18,8.551446954069808
seg_9ee0aa,8.54050343138129
seg_217eed,3.1189682161796997
seg_8bf229,6.5175296660400095
seg_f88d4a,3.7428517514797823
seg_a7b454,3.2279572053162564
seg_2aa101,3.5139661701441174
seg_68102c,10.439562763275333
seg_5f24d3,7.916241342246529
seg_d32f8a,4.794187403076871
seg_83f928,9.906805579240263
seg_073696,9.661839936063771
seg_ecaef0,8.089210410418957
seg_915b3e,3.409247741427909
seg_ef74dc,6.42584828288041
seg_9a6025,6.448637185336559
seg_42c4c9,3.2920424530331864
seg_f11620,4.698300330798431
seg_8f1127,1.930701066343705
seg_29c906,3.7872910509889457
seg_d1ca05,9.897288743877345
seg_c7a3bc,2.482716115094437
seg_c3f8d7,4.548060258721474
seg_1815fe,9.72491065879135
seg_66e45a,5.044719611959561
seg_179d90,8.981267493030211
seg_6e98aa,4.401906626212649
seg_07f8df,4.855024991899957
seg_0bc877,3.702118897090879
seg_f70b66,4.856519990080601
seg_c5325c,10.112329271253545
seg_211299,6.399243887650318
seg_cf0e43,4.726257256503696
seg_407b2b,6.522485094629388
seg_2d427f,2.6642076828881596
seg_e71dda,4.886256159638626
seg_a133bc,4.682752849897441
seg_530a02,10.07317684956461
seg_c10a58,8.641485530135306
seg_2a2f1e,6.085401392635567
seg_6fd5bb,8.805347081671782
seg_b78883,10.040623892287782
seg_80b9b4,7.078287020274761
seg_8d135f,8.4902290887311
seg_529be4,5.128402697346993
seg_b0f9cd,8.559253076944445
seg_f6828d,2.362933307982484
seg_9d68cf,3.4367156771148006
seg_ab2a78,2.489380702949272
seg_a6bf91,6.714484868700366
seg_14c435,2.72044932878639
seg_1a0e94,9.916759949985616
seg_3452b2,3.676239854504762
seg_3d6e79,6.116326120870619
seg_f741af,2.605399155850754
seg_e00465,9.229982431743723
seg_890181,7.064375827888846
seg_12ee6e,4.365706244089722
seg_c565bd,4.7158989324000595
seg_c35940,2.4071674141090416
seg_c588c1,10.053746907429547
seg_d247da,6.739186892637563
seg_b7a8a1,5.654734867281835
seg_6c34c2,3.1519993085702245
seg_05f126,9.740816351148935
seg_1b78af,3.635664677474652
seg_c07b7c,4.030664040541888
seg_103b32,4.616788097729793
seg_f4d644,3.0487352076024634
seg_da21ee,8.604677079859758
seg_581fac,2.592754784574635
seg_105cd9,2.78526850128874
seg_8c1e7d,2.260353353807645
seg_eb2e11,5.116373691024704
seg_30b043,3.9809776597593354
seg_4ba3d1,8.965614143725524
seg_71936f,2.9742859232906804
seg_ecdca4,3.2487430114612352
seg_287e60,2.7334849811777024
seg_9485c0,4.33080278049635
seg_20d9de,10.385193619093613
seg_f3c578,3.132816472411202
seg_2d402d,2.481523264306865
seg_e3ca24,7.8152879735753045
seg_b9ad7f,5.444459821579265
seg_21eebb,4.324096175727701
seg_2eddf6,8.368693687611739
seg_456149,9.810593369386805
seg_70e891,3.5000279288547396
seg_b69455,9.935141713874257
seg_853302,8.620758948073902
seg_a975df,3.6342825980690225
seg_fb9b2e,9.809356930514898
seg_760d70,4.502233968044299
seg_3d9aa0,4.202507967352892
seg_f4ad4b,4.239414460420502
seg_3b30fd,10.195011303835395
seg_709d08,6.271142875014917
seg_121cba,2.7270759861488
seg_dc188b,5.559256942374538
seg_e34052,3.644809103065335
seg_2f8f6d,9.675528396051634
seg_fb76ca,6.219748530842666
seg_74dda9,6.437340332595351
seg_cff594,2.045337209145017
seg_e8ce6a,2.646013972130153
seg_f11f77,5.307229653871759
seg_1b2298,8.503895803651325
seg_39300d,2.8569675025430588
seg_d89369,2.305057001282751
seg_12ac20,9.744401991154007
seg_7c88d1,2.7933826216758213
seg_996c37,9.524039992173442
seg_f0d278,2.7268462548496046
seg_60277f,3.0144476182026674
seg_87f6c8,7.331363475189908
seg_686edc,6.751772122381036
seg_b5a447,7.451772462982623
seg_d4c763,6.20642588391173
seg_dc73b8,2.7144251552749177
seg_545fda,9.37079745946037
seg_9e25e9,4.252900893087926
seg_ddc800,8.475901808256124
seg_2e88dd,6.555678558470144
seg_c714d0,9.510597989070517
seg_09dd59,7.02935024528533
seg_945bc8,3.767755650245443
seg_857304,3.0928078740541194
seg_762be4,3.7375619656653396
seg_f322b1,7.064969665987254
seg_2e71dd,2.4632210691374974
seg_428d66,2.5922526823584215
seg_29475f,4.881413266588995
seg_7211f1,8.357826382795425
seg_4848e3,5.26314693764158
seg_7cdfe5,2.744967456917952
seg_cacd0a,4.8467085866156525
seg_70991d,4.519166630765565
seg_e09301,2.6479339406387705
seg_72f40a,8.700988471473222
seg_8658b3,7.671923394671878
seg_0012b5,5.218256462506391
seg_8c1760,8.648307634433824
seg_feb312,8.428255999592174
seg_a63573,5.021202140780503
seg_c41d1d,3.8451264028813776
seg_d146a6,3.1630011844956423
seg_750244,7.6047295026062045
seg_ff4236,5.005530625274611
seg_d1a8b3,2.452390746259878
seg_490d6e,5.298127510969345
seg_482745,3.6575302187177394
seg_310230,3.7140275630325568
seg_331f2b,10.277748602996947
seg_b52710,4.3916553798913105
seg_d2db6b,4.530318916845228
seg_4e9646,7.775972376815226
seg_17adc0,4.462872443530257
seg_a1d8da,6.263345375049938
seg_bf7224,3.0843656849076098
seg_91607c,3.820002791715764
seg_b63de1,2.1599478680984627
seg_762188,10.17830171592584
seg_f96d5a,6.90724453826601
seg_533613,8.981306539187987
seg_c106ca,3.4391267351786867
seg_a2c108,10.411114380620448
seg_d6ea73,2.9093263661953825
seg_634f05,2.63582134134089
seg_ba3e74,3.0364975944992834
seg_585872,7.5892643959232755
seg_168d1c,7.99631921092128
seg_1010ad,7.78381827010904
seg_37608b,4.806117134007075
seg_5759c9,7.6302717849483095
seg_1d596d,3.4914189682847865
seg_9f042e,7.3119979768176355
seg_753190,8.337061860022159
seg_7189ca,8.535375376367224
seg_cf9a49,4.977860027301355
seg_5255c0,8.502022647983276
seg_14c8ce,7.4207061082087655
seg_c6b514,4.137805301896952
seg_cb806c,3.528454260983422
seg_3af649,4.318915296097605
seg_f0574b,4.404635345809911
seg_2eccb9,3.422020564319711
seg_414d0f,6.654676179952848
seg_878d2c,8.90411174819496
seg_23b123,10.334397380255176
seg_115617,4.068060894901701
seg_d83890,2.8387780357668513
seg_fb00b3,9.136033468558484
seg_e6307f,7.65948337660986
seg_492dc6,3.9424881436951607
seg_70fb30,10.194760192689863
seg_5147e1,4.425551637581986
seg_75dc3e,4.775693495893792
seg_97d9ed,8.978471984520395
seg_c01f63,8.987183898725442
seg_986b6e,10.3130286607917
seg_04ae38,4.736238826109992
seg_71b975,3.3527385783127865
seg_136285,5.731238314003362
seg_3b2013,2.013512348020606
seg_a7e49b,6.875909956815622
seg_1201e8,3.6165972951007377
seg_b54024,2.3850564295533823
seg_f9eea3,4.932235976261768
seg_5965d8,4.491140407856451
seg_570a20,4.434103539592265
seg_3631ec,4.099318764369976
seg_2b372b,3.349446743032777
seg_d9750c,4.793825169618932
seg_5a0479,6.027804968668966
seg_4ea3fa,6.272943982376008
seg_7fac26,10.313686935170916
seg_376908,2.305263077422731
seg_e40d64,9.398732622188644
