seg_id,time_to_failure
seg_0d762e,6.580608175072877
seg_0d833c,7.221576203052895
seg_0dae4b,4.39585757770462
seg_0dc38f,2.33490401769264
seg_0dcc40,6.98835634997361
seg_0df469,3.4799678020719718
seg_0df75c,10.383505416709356
seg_0dfe8c,4.159616079808276
seg_0e1370,2.016398219220432
seg_0e1fbe,4.895984821152439
seg_0e3739,5.162365466071435
seg_0e3d44,3.2385518575006986
seg_0e3ed2,2.020083856979118
seg_0e4833,8.998385711039884
seg_0e7cc5,7.142362525546089
seg_0e8b79,9.838895803022272
seg_0e9987,5.084660563429146
seg_0e9bb3,5.915065901634324
seg_0eb333,2.232423890572247
seg_0ebfd9,6.578112862194358
seg_0f565c,4.728862805702901
seg_0f74a3,7.023922489676138
seg_0f8961,9.242490652346332
seg_0fc67a,8.768050807338607
seg_0fca83,3.319330998905059
seg_0fd3ff,3.0616679210009794
seg_1010ad,9.610168268233354
seg_103b32,4.4291329159848365
seg_105cd9,3.2458602922600273
seg_1084af,5.554840374668105
seg_10a595,5.618527753141404
seg_10c09d,10.055421773483308
seg_10f3a6,4.3997553635488424
seg_112b81,7.2812990624632254
seg_1144bc,10.70962429934318
seg_114b79,4.42614985357363
seg_115617,4.01224583688147
seg_115a92,4.004776179543467
seg_11647f,4.672097736218011
seg_117278,4.884106277976501
seg_117ff4,4.269667543945828
seg_11860f,6.022035074843128
seg_1201e8,4.768793343000604
seg_121446,8.268386818161405
seg_121cba,3.3159129513561947
seg_122ba9,3.6270329154643504
seg_123dd4,8.094024998830491
seg_12ac20,10.228862806479388
seg_12b9ba,6.460228369755359
seg_12ee6e,4.094226604264087
seg_130e17,3.033722490432688
seg_13468a,5.557483050621748
seg_136285,5.899990092450152
seg_136695,7.821200089475514
seg_137f8a,8.219573054002147
seg_138807,5.478176937131968
seg_13c2f0,5.2715119703800655
seg_13e25f,7.061336141211225
seg_140bc5,3.384643087471347
seg_141f34,9.921742182669721
seg_146926,10.170287068285086
seg_148698,8.405547542718441
seg_14ad27,2.2456529041545337
seg_14c054,8.577802253609741
seg_14c371,7.649927006424599
seg_14c435,3.3475350127043564
seg_14c89d,5.635522702652872
seg_14c8ce,7.9669809842704495
seg_14d1d3,5.611245237511916
seg_14f5f0,8.119996309284575
seg_151368,7.808771908839542
seg_151d92,3.314939966307028
seg_153d6a,10.166025569130118
seg_154361,7.504779691665262
seg_1562cb,10.011552743399623
seg_158691,4.586725974527944
seg_158764,7.5439299651551215
seg_15adff,3.921760185273029
seg_15bf25,7.54021277999825
seg_15c9f9,2.8599549816853074
seg_161aeb,7.315891609376436
seg_161f5f,2.732726980617316
seg_162fc4,7.275662268681309
seg_16566c,4.973452375655319
seg_166f70,9.94727083707675
seg_168d1c,7.152816160885225
seg_16a270,6.91650290313178
seg_16c3a7,4.987855592561901
seg_17067e,4.865212449913271
seg_170684,8.365221304339268
seg_170a0c,10.011301986307325
seg_176542,6.918927764550292
seg_17799c,7.742903062304664
seg_179d90,6.3405602818277815
seg_17adc0,5.0782669885099665
seg_17d1ff,4.728540453820954
seg_17e596,7.725529971821388
seg_180481,6.186609867897014
seg_18096a,6.327142170031896
seg_1815fe,10.360834148488385
seg_1827c5,10.269980214079471
seg_184222,4.471344290898884
seg_185ad6,8.390762468845589
seg_18d1d0,4.081168988746849
seg_18d307,1.9501069185962558
seg_18f633,2.0482729642752973
seg_18f853,5.377795197301808
seg_18fb65,2.9211191539219743
seg_193404,10.214424468021432
seg_19515c,5.461743340999912
seg_195eda,5.508825407294977
seg_1969c8,7.076485961119921
seg_19b08e,4.626988819142417
seg_19b9dd,6.57234745146248
seg_19e1ff,6.965875517530546
seg_19ec5c,9.732963643204723
seg_1a0e94,9.237061606262227
seg_1a0eca,5.537456044991513
seg_1a671a,4.916312871936607
seg_1a791c,4.849066155750493
seg_1a8e06,3.109104687056372
seg_1a8f0d,5.158012586321821
seg_1a8f2c,7.758181863488193
seg_1abcaf,2.569118813299056
seg_1ac9e2,4.695284088363129
seg_1ae362,8.171791248766125
seg_1afa29,3.603998514485775
seg_1b08a4,6.203691086090904
seg_1b1ad8,5.49270402362456
seg_1b2298,7.022233636425174
seg_1b78af,5.468431824069304
seg_1baf33,4.163249753939682
seg_1bd38e,8.625315550271779
seg_1bf7b3,3.229958695447989
seg_1c401b,7.345542379231606
seg_1c4c5b,5.8694462369592655
seg_1c4e72,5.4018263896891066
seg_1c849d,6.131400234327145
seg_1c904f,2.9001355034312115
seg_1c929e,5.514527551230907
seg_1cb942,9.831214071575243
seg_1cd352,5.931452323888045
seg_1cf1b5,4.400319838470836
seg_1d044c,3.989524666689131
seg_1d11e5,4.682200657830396
seg_1d596d,4.7584870059859075
seg_1d980f,4.303264742391873
seg_1da819,3.4484182704013238
seg_1db443,6.532792958164848
seg_1db8e8,9.703709046930648
seg_1dec9c,10.10446731382208
seg_1e0523,3.9479642690176533
seg_1e0b82,8.210990240727318
seg_1e572b,7.134916698551058
seg_1e617a,3.2364019642097643
seg_1e61d6,2.531655738110361
seg_1e677e,4.775023560455803
seg_1eae76,5.553457208592086
seg_1ebe6b,4.552522768283083
seg_1ece48,3.2403704378234264
seg_1eeb8f,3.7543112180037967
seg_1ef708,2.5943847615806224
seg_1f1e60,8.253666128381639
seg_1f3d44,7.018289599752306
seg_1f3ede,3.0951830488782903
seg_1f5240,3.9352407001904988
seg_1f7cf8,3.0599145003139894
seg_1f9aed,5.551746680544653
seg_1fa983,3.654584102112455
seg_1fc7ab,6.366875736624696
seg_1fe311,10.22215547017181
seg_2005a7,5.850903710140479
seg_2018c8,9.533345016632405
seg_204dc6,2.6088353611795916
seg_208ba5,3.8374199012379675
seg_2099f4,6.298735535790154
seg_20a990,4.9375762833617705
seg_20b8d0,5.990050303475725
seg_20cbac,4.229049599146205
seg_20cc25,2.0823006116607203
seg_20d9de,9.66331353423936
seg_20e9ad,5.249833519854377
seg_210388,5.448715606976064
seg_211299,7.144673778340591
seg_211486,9.742003131777423
seg_214492,3.362845701488479
seg_217eed,4.271237451405553
seg_218049,3.6720958825588155
seg_21eebb,5.096206803846993
seg_21faa9,10.905870712753718
seg_222c5f,3.0887440997463376
seg_225320,9.531872227056885
seg_226e60,8.20759118668112
seg_229eda,6.66619633249425
seg_22e509,4.092559084946739
seg_2313d1,5.199580365922225
seg_232559,8.262765727553756
seg_23323e,3.73859743634892
seg_2367fb,7.308425095202304
seg_238242,8.529396129612149
seg_2383c2,7.159669414248933
seg_2396a2,2.5581234233304055
seg_23b123,11.299020587898124
seg_23bdf9,7.429977341943812
seg_23c947,1.997201189444426
seg_23efb0,6.341577386838254
seg_23f823,4.4010328222266155
seg_23fe27,8.191361874063285
seg_241266,3.316724376594671
seg_24157a,6.460180373729804
seg_24458d,5.703621609021964
seg_2465ce,6.020802129623215
seg_247262,5.138070725719746
seg_24ba8d,4.499080208321253
seg_24c078,7.541748355510103
seg_24c1c9,4.666299494531647
seg_24e071,4.117421762322299
seg_24f338,2.102819013206199
seg_257b8a,7.1211240519631165
seg_2597af,5.041337833642448
seg_259c63,4.93086044068806
seg_259d65,3.5728730697508464
seg_259dd3,9.251470863089464
seg_25aa9f,9.196938429835326
seg_25ab3f,3.8239568032900606
seg_25b38a,6.867528272936726
seg_25c8dc,7.7210523819910915
seg_25cca7,7.616393165764829
seg_25e76d,2.851482928572146
seg_26049e,8.734106741443373
seg_263deb,3.6121826195729767
seg_263fb3,2.4824823084794443
seg_2642d0,5.14846369985468
seg_2642d4,6.670082528514134
seg_264c7d,7.64860631862743
seg_266805,5.009020063829289
seg_266c6e,5.421941168973922
seg_266d4e,5.2513746891752415
seg_268249,6.604735634894744
seg_268625,3.733682255695905
seg_268956,4.438190028951338
seg_26a2a0,2.071221204272751
seg_26cba3,4.02458080994746
seg_26edaa,8.918434658854803
seg_2700bd,5.305856477027062
seg_272a47,2.6229105723689514
seg_274a1a,5.528160591968131
seg_2774c4,9.87412658014519
seg_279725,10.025650088219415
seg_27a282,4.94813147833176
seg_27b7c8,8.97299075179251
seg_27db4d,8.417914928882825
seg_27de37,7.9677525284530315
seg_27f532,9.27456085707689
seg_27ff17,5.611190103422385
seg_280863,3.346344855094544
seg_280e3b,3.7308864252506413
seg_284223,6.711527759725461
seg_284923,10.245782802666778
seg_287e60,3.3991842316577325
seg_287fef,3.021420066009081
seg_288001,4.67249123512697
seg_2883ec,8.51432950340099
seg_289d99,2.1109794029485993
seg_28fc32,6.823913956424693
seg_29022f,4.3382219712354075
seg_2916e3,9.649633629038712
seg_293dbf,4.625417358995492
seg_293dc2,3.5287286686841983
seg_29475f,4.054402635233772
seg_295b1c,8.929062522514776
seg_2977cd,5.021513171962008
seg_29a073,4.949726050369681
seg_29acb7,4.913989449811247
seg_29c772,6.175840253911094
seg_29c906,5.050667797063137
seg_29d497,6.2369402368408196
seg_29d4c6,9.59766540304342
seg_29e799,5.592836357601671
seg_2a0ace,9.601106157214115
seg_2a0afc,5.2603065227076105
seg_2a0dc0,8.845371323615739
seg_2a2f1e,6.795165748066085
seg_2a4551,7.414900383271881
seg_2a6343,8.268632041154184
seg_2a8351,3.132328980495506
seg_2aa101,2.7701325662002017
seg_2abd33,3.915152117640516
seg_2b2cb3,7.075546343933336
seg_2b372b,3.9743849635041992
seg_2b4959,4.803090420231579
seg_2b6d52,8.197576613187861
seg_2ba79a,2.8018616739830695
seg_2bcbde,9.422381768962932
seg_2be983,9.521582954493072
seg_2bf5be,8.970487928319546
seg_2bf9dd,9.15359044769756
seg_2c3203,3.341382279160741
seg_2c5e9f,5.960114363418433
seg_2c6011,4.29187095745199
seg_2c69e4,8.43243470950299
seg_2c762c,7.480319104360334
seg_2cac57,9.612159051678297
seg_2cadc0,7.4648698868083105
seg_2cdbe3,3.49750790746394
seg_2d3828,5.55578898209815
seg_2d402d,2.38277725689646
seg_2d427f,2.0608836864993516
seg_2d5544,5.138043507331212
seg_2d7cc4,4.717551250915887
seg_2d92f0,8.03888293479764
seg_2db7dc,5.562864551674819
seg_2dc6ff,2.600711988951816
seg_2dccec,5.395513587996779
seg_2dcd3a,3.8789652309961324
seg_2dcd84,8.004113545905959
seg_2dfb91,3.3297942685330857
seg_2e2372,7.21220023352604
seg_2e50fb,4.684299408628089
seg_2e64af,5.337937226548657
seg_2e71dd,3.549687914411548
seg_2e88dd,6.196426027296887
seg_2e917f,5.888117139043532
seg_2e9a47,7.178210793468891
seg_2ea616,4.849713003423219
seg_2eccb9,3.1035365294078776
seg_2ece02,3.677526914889723
seg_2ed79b,5.267428605478279
seg_2eddf6,8.54172517562906
seg_2ee95c,10.407663750481081
seg_2efd5c,8.961997016837596
seg_2f1664,7.972306084775026
seg_2f4f14,4.137330970140735
seg_2f5695,4.775174572388837
seg_2f60db,6.988299372165327
seg_2f86cd,1.3951689550610982
seg_2f8e19,7.826001286790666
seg_2f8f6d,8.432262403571357
seg_2f9336,7.031064020718731
seg_2f9581,4.344750397664385
seg_2fb672,10.1192153102048
seg_2fe382,4.678827721515046
seg_301c1e,7.292104666539186
seg_30207d,8.977509084726115
seg_304581,4.768920926932007
seg_304b87,3.721067538945509
seg_304df5,8.953462770145126
seg_30501b,9.427085969457991
seg_3065ba,4.3847715316504505
seg_30661b,4.5949496708860575
seg_306756,7.200988684375263
seg_30ad2a,2.1993412550642977
seg_30b043,3.8341390387624954
seg_30da11,3.3014745523376763
seg_30fd84,9.8284119235302
seg_310230,4.354247579736632
seg_31064b,2.1864465347210196
seg_311499,2.2147441562321277
seg_311b5e,2.8066658037801004
seg_3128e6,4.813779226895062
seg_3151ff,5.984071915814052
seg_31631c,6.678443876243195
seg_316f86,4.096978021418665
seg_318135,2.2758609939047014
seg_31a51f,3.292743802070135
seg_31a6cd,3.5394691790380737
seg_31b808,7.115353877009279
seg_31c0f4,10.268375042252753
seg_31d763,5.993017618562837
seg_31d7bf,2.743057899875857
seg_31d810,7.483951186524174
seg_31ddc5,7.6120870509932566
seg_3234ca,4.039838478386114
seg_324447,6.849669462877934
seg_324537,5.366720512597947
seg_325790,4.5920027389314395
seg_326eb7,4.861703229050045
seg_327ed4,3.1550860939459886
seg_32906d,2.177971346907072
seg_32ad0f,9.825813593643327
seg_32c904,10.06392131436992
seg_32d747,4.6621259734007765
seg_32e763,3.7880401468144775
seg_32f3a9,6.311519016723847
seg_32f6df,6.203824673371171
seg_32f72d,5.389292380325616
seg_32fc4e,9.497619876627112
seg_330579,4.71284145080526
seg_3319b5,8.48489205752033
seg_331f2b,9.714905755061798
seg_3340b9,5.819124965497819
seg_335170,2.343074069412126
seg_337b8c,4.494877279924339
seg_339f80,7.300737700297212
seg_33c30d,3.170774963729326
seg_342ce6,9.150062099738115
seg_343571,8.016157185175258
seg_3452b2,4.937254694120039
seg_34a2b8,5.3030186625284665
seg_34a8f7,10.14979125352595
seg_34abd2,2.5000866505202373
seg_34ef79,4.762498750150606
seg_3506d6,4.721960050505418
seg_35269b,10.08349572998148
seg_355717,3.4064585128655045
seg_355d19,9.206288087571085
seg_35a2d7,9.976941906652865
seg_35b009,4.477581615319201
seg_35b753,6.190254745025136
seg_35ba8f,8.136973878787042
seg_35c587,3.8577681110453987
seg_35dd45,10.904008974396884
seg_35ee83,4.382831741728409
seg_36147d,3.5591637485555387
seg_361f5a,9.517908986396884
seg_3631ec,4.851643356372609
seg_3661de,9.860456982856569
seg_369570,5.164102864747269
seg_36b77f,9.906522745285427
seg_36e32d,9.404549043706105
seg_3706be,7.759893362763634
seg_373a04,7.476463260199081
seg_373ba6,5.001505806477633
seg_37608b,5.554980322915714
seg_3761d0,2.7866082944790644
seg_37669c,2.4927950358630073
seg_376908,2.990886406073169
seg_377134,4.312471253215056
seg_3788c5,9.010302747153846
seg_37bf85,2.45407831661141
seg_37f3fb,3.776307888323803
seg_38001b,2.171257218800786
seg_383b6b,4.710555308296864
seg_383f2e,8.168453691489985
seg_3865bc,3.684866854690476
seg_3878d0,3.3866759955331682
seg_389906,7.205011542166247
seg_38ad16,10.313887097232522
seg_38ee24,6.189110546819304
seg_392019,5.5976839493906585
seg_39300d,3.211569189091386
seg_395e0e,8.487176543561171
seg_397983,7.327170459233887
seg_397dc9,8.569432979970747
seg_398a25,6.0212783988425596
seg_39a886,6.55550435877748
seg_39ad50,1.7262241216514662
seg_3a1600,5.2191256231781
seg_3a22ac,5.389485503158998
seg_3a80c5,6.335130086634804
seg_3a8a76,2.726423961830803
seg_3aca44,3.2198757865417686
seg_3adb1a,4.030313087063794
seg_3ae4d9,3.146921306861439
seg_3af649,5.583608271104756
seg_3b2013,3.058207769254066
seg_3b30fd,9.228244340948395
seg_3b4414,4.382784326611087
seg_3b7175,4.825668850988567
seg_3b7724,9.248123612779436
seg_3b95d2,9.281774028391174
seg_3b95dc,3.9366126776405364
seg_3ba485,9.737955851459251
seg_3bb90a,4.157808646975836
seg_3bc9ed,6.754589148314045
seg_3bd97e,10.264405841535693
seg_3bf9ac,2.5781640930425365
seg_3bfcf6,4.349804991751438
seg_3c3ddf,3.3967926212037733
seg_3c4106,3.2149243741843945
seg_3c64fb,6.4693413117117995
seg_3c8545,2.6297018517453754
seg_3cba49,6.287088439139475
seg_3cbccf,4.659290837276067
seg_3ce740,8.737792076141977
seg_3cfb73,9.868653708719272
seg_3d059a,3.8097954647088645
seg_3d06cc,5.456687990908604
seg_3d19fc,4.402332570148448
seg_3d1cb3,5.30505400879305
seg_3d1f2e,5.255899653381727
seg_3d581c,2.5702538764190077
seg_3d6aac,7.3630161671855205
seg_3d6e79,6.760202277261127
seg_3d9aa0,4.315725953401746
seg_3db0a8,3.093802069428266
seg_3e00cd,10.737552504831084
seg_3e55d5,4.047454140620547
seg_3e87b4,3.674522911146225
seg_3ec967,4.543519295677595
seg_3edf51,4.032191391762441
seg_3f2086,9.584768225632596
seg_3f3689,3.680967919121971
seg_3f3983,7.126224134597022
seg_3f5be6,4.985612088455567
seg_3f80ef,5.218665849214609
seg_3f99c8,2.1765765546846816
seg_3fb24b,5.118186070237851
seg_3fc7ca,9.600868259556407
seg_3fdae0,7.285188773784345
seg_407b2b,6.6174657411412765
seg_40b3aa,1.8962499134734134
seg_40f810,5.030648940575878
seg_411225,3.6351207963235437
seg_414d0f,6.720966767112653
seg_4185b3,6.380282172240818
seg_419531,8.26768814256099
seg_419b2a,8.964301080584537
seg_41a267,9.894986948064924
seg_41aadc,5.162167698886981
seg_41ab7e,7.597232363340979
seg_41be18,7.8777903778360425
seg_41be7d,6.769890094492044
seg_41f45e,7.614804035229634
seg_420bcc,6.2540448950852525
seg_420d4e,7.382854444937054
seg_421a96,6.383399804071405
seg_421da1,7.6064104951190075
seg_423ebe,5.004437854774153
seg_425462,4.846815534737044
seg_42648c,4.026082541929899
seg_4280d9,10.249155764204591
seg_428d66,4.369826558062751
seg_42c4c9,3.7873925350364503
seg_42e7e8,5.534356281998144
seg_42ff14,8.856192422894797
seg_430e66,6.825588028992827
seg_43383f,4.578774901596483
seg_434c96,2.35121380560107
seg_43597f,4.715098372486444
seg_43c6f4,8.0167100950908
seg_440106,7.817731028849185
seg_4401d8,6.8166942357579625
seg_441c6d,7.965997780212152
seg_4435bd,4.385398498228476
seg_447972,3.8157064726120513
seg_447b8b,9.888969602842218
seg_447cb3,9.4024888710614
seg_44d3ca,3.730101009882544
seg_455b16,4.597740836932295
seg_456149,8.994917530920494
seg_457234,10.082539978459483
seg_45838b,6.144110805322793
seg_4587bb,7.331672310505463
seg_45a8a9,3.472211712250853
seg_45b051,2.067692210546689
seg_45e062,9.739963973833547
seg_45e4ed,4.423831392727463
seg_45e7ad,3.0707535543310236
seg_46012e,8.618034023155788
seg_460436,8.554144760985162
seg_461ab5,4.16016671804143
seg_461b63,4.74529639333114
seg_462c1d,6.708295921318223
seg_464839,5.922133688902423
seg_468bc9,10.001528500567744
seg_468fdb,3.61794996922978
seg_46a42b,3.9683496710421906
seg_46b84d,6.158724957073787
seg_46c6d3,7.646770057197308
seg_46dd7c,3.2572760775136222
seg_4729a7,4.744788753782608
seg_4743ab,7.785194979115973
seg_4743fa,10.424994876093793
seg_476700,4.64149425592995
seg_476bdb,3.392826876318555
seg_477c83,5.168565052695916
seg_478327,6.5996238013649755
seg_47a48f,8.729862681172364
seg_47d374,4.177214194477754
seg_47fed6,8.161797779930133
seg_482745,5.535630258079977
seg_4848e3,5.477974087462719
seg_484901,4.947239346131156
seg_486973,5.21069516476422
seg_48a4b3,8.624419270243227
seg_48a80c,2.865042418343637
seg_48b545,8.386522144667335
seg_48feba,4.347440096614841
seg_490092,9.119402425556794
seg_490d6e,6.605675453862837
seg_492dc6,4.216361905299208
seg_49322d,7.194382751520666
seg_49336f,3.5941876916733206
seg_495573,8.81824106989762
seg_496d07,3.3490261229599056
seg_496dad,2.3555795307332072
seg_49b0cb,10.344684222639582
seg_49d84b,7.787387524480326
seg_49fdf0,8.675373777809519
seg_4a2525,8.946153304481395
seg_4a6096,2.4446502488713477
seg_4a719c,4.468974880972789
seg_4a91a9,3.2766349675167064
seg_4a9e6b,7.349291653251859
seg_4a9e8d,7.500940235611267
seg_4ab7bf,9.21607173676815
seg_4abc29,3.2329106093981785
seg_4acc4b,4.77339914957934
seg_4ad5a2,6.270900964962123
seg_4ad674,4.8951731016429285
seg_4adeda,9.98025286791213
seg_4ae37c,7.4484816312545306
seg_4ae712,8.545322232935215
seg_4b0839,2.4215016227764603
seg_4b4c91,7.709090278496641
seg_4b4ffb,4.280628695862699
seg_4b8044,5.809326563504698
seg_4b953a,3.470322916257171
seg_4ba3d1,7.503305845743991
seg_4c067a,4.822676763782079
seg_4c12b2,3.0226608499156593
seg_4c18e2,2.754930648541521
seg_4c3a2b,8.241157583283625
seg_4c4995,6.2722899965006595
seg_4c65e6,8.513007279941203
seg_4c8db6,8.668242516682934
seg_4ca6de,5.726351755781192
seg_4cb0d7,5.241746175234883
seg_4cb9c6,4.950064085781558
seg_4ce234,6.0480380235098234
seg_4d0008,5.309946696103296
seg_4d0041,7.95206343141182
seg_4d0c45,7.219357692809885
seg_4d18f4,3.068264957893273
seg_4d2671,7.016920493534479
seg_4d53c2,9.620981102631069
seg_4d5a4a,3.464205121949329
seg_4d7c56,5.28663269598439
seg_4d8f0f,5.354190680458479
seg_4db886,8.800317330817348
seg_4db997,2.9950292633417415
seg_4dbbd1,7.953547302983578
seg_4ddddc,7.982699512435996
seg_4dfa03,2.8718822707503433
seg_4e0c4a,9.614060895316076
seg_4e2c66,2.3131306535026854
seg_4e3bd7,3.004181886373681
seg_4e627b,5.313048443739561
seg_4e9646,7.892358490336249
seg_4ea3fa,6.319830820403592
seg_4ea81c,2.9721379230373657
seg_4eb127,3.4837631761512724
seg_4eeaef,3.6667077825933694
seg_4eef28,8.933021229851152
seg_4f48b4,1.9896684155882094
seg_4f5931,9.127860613390471
seg_4f76a2,5.310395443819897
seg_4f83a3,8.257659299194302
seg_4fa87d,8.52704923030232
seg_4fce5b,3.415069778253878
seg_4fd191,3.488794095886985
seg_500108,5.112242427467285
seg_5009d9,3.158035557997569
seg_500c80,6.860911988425145
seg_502fab,7.7689757444268635
seg_507065,3.9661502281228342
seg_5090fa,7.705542529657002
seg_509d55,4.62602732029296
seg_50a667,3.2386672242229464
seg_50b048,5.824524809963088
seg_50e270,7.488447327535479
seg_511d25,7.461749763651733
seg_512b3e,8.22311769949736
seg_514543,4.992698396099018
seg_5147e1,4.9433153862876535
seg_514b85,10.7236766437274
seg_5165a4,7.364868626104143
seg_517345,5.823970405122338
seg_517425,2.47292734407862
seg_51865e,4.206842448976739
seg_518b1e,2.423517521687452
seg_51b68c,9.682712916799622
seg_51f0a2,4.402221121938829
seg_51f6fd,7.0800597142220685
seg_521a88,7.8155104701795
seg_523945,2.3421251241382173
seg_524b39,5.723103446078147
seg_5254ce,9.63976719714631
seg_5255c0,7.318554698138157
seg_52636c,2.4610856854043943
seg_529be4,4.66493588289293
seg_529c99,4.372293329693148
seg_52c139,10.031267260126878
seg_530a02,9.884660889967623
seg_53103b,2.465383136937973
seg_5311d1,3.3977307431001247
seg_533613,8.985090464237206
seg_53498a,3.977447802605911
seg_53a557,5.452371416177083
seg_53a5fd,5.955059987463218
seg_53bdf5,9.928552840374884
seg_53caf1,8.31516989414192
seg_53d818,3.652606004227528
seg_53e645,6.866046856731854
seg_53fa13,4.9208149870329745
seg_5407b0,3.3883296978186563
seg_5445bc,5.309313259767564
seg_54490e,8.575598464985879
seg_545fda,8.670010018507877
seg_5467c8,9.448317552672865
seg_546864,9.585708478672897
seg_5470ca,4.993343427441934
seg_5495ca,3.2593130176616345
seg_54af0d,2.8596572510782226
seg_54b0ee,6.9969629110720355
seg_54d0f3,2.978942420522314
seg_55239a,3.1990378519293223
seg_552b8e,9.574361932797514
seg_5559d9,1.990561443665785
seg_555f63,2.0886789919354225
seg_5597ed,4.823221142193786
seg_55a0c3,4.7709527252656345
seg_55a9a4,7.105406156706243
seg_55b566,2.1064464837053225
seg_55d50b,3.476360252875514
seg_561cf4,2.4623554076031517
seg_563059,6.871957875035465
seg_5639b3,5.161785223766366
seg_566efe,9.951308278697859
seg_56e3e7,10.481012165362614
seg_56e6f1,5.696552656756959
seg_56ebc7,3.7195416997759017
seg_570a20,4.6230529889486425
seg_570d69,9.744920919064382
seg_572172,5.954368627243852
seg_5759c9,6.477418982985654
seg_5765b6,6.955147173301859
seg_578e84,9.82063704798147
seg_57908c,4.630930819876539
